class	path	ext	reason
DELETE_CANDIDATE	docs/archive/deprecated_2026-02-24/docs/daily_summaries/daily_summary_2025-11-10.md	.md	No active external references outside archive/audit; dated operational snapshots in deprecated archive subtree.
DELETE_CANDIDATE	docs/archive/deprecated_2026-02-24/docs/daily_summaries/daily_summary_2025-11-14.md	.md	No active external references outside archive/audit; dated operational snapshots in deprecated archive subtree.
DELETE_CANDIDATE	docs/archive/deprecated_2026-02-24/docs/daily_summaries/daily_summary_2025-11-17.md	.md	No active external references outside archive/audit; dated operational snapshots in deprecated archive subtree.
DELETE_CANDIDATE	docs/archive/deprecated_2026-02-24/docs/daily_summaries/daily_summary_2025-11-18.md	.md	No active external references outside archive/audit; dated operational snapshots in deprecated archive subtree.
DELETE_CANDIDATE	docs/archive/deprecated_2026-02-24/docs/daily_summaries/daily_summary_2025-11-19.md	.md	No active external references outside archive/audit; dated operational snapshots in deprecated archive subtree.
DELETE_CANDIDATE	docs/archive/deprecated_2026-02-24/docs/daily_summaries/daily_summary_2025-11-21.md	.md	No active external references outside archive/audit; dated operational snapshots in deprecated archive subtree.
DELETE_CANDIDATE	docs/archive/deprecated_2026-02-24/docs/daily_summaries/daily_summary_2025-11-25.md	.md	No active external references outside archive/audit; dated operational snapshots in deprecated archive subtree.
DELETE_CANDIDATE	docs/archive/deprecated_2026-02-24/docs/daily_summaries/daily_summary_2025-11-26.md	.md	No active external references outside archive/audit; dated operational snapshots in deprecated archive subtree.
DELETE_CANDIDATE	docs/archive/deprecated_2026-02-24/docs/daily_summaries/daily_summary_2025-11-27.md	.md	No active external references outside archive/audit; dated operational snapshots in deprecated archive subtree.
DELETE_CANDIDATE	docs/archive/deprecated_2026-02-24/docs/daily_summaries/daily_summary_2025-12-02.md	.md	No active external references outside archive/audit; dated operational snapshots in deprecated archive subtree.
DELETE_CANDIDATE	docs/archive/deprecated_2026-02-24/docs/daily_summaries/daily_summary_2025-12-03.md	.md	No active external references outside archive/audit; dated operational snapshots in deprecated archive subtree.
DELETE_CANDIDATE	docs/archive/deprecated_2026-02-24/docs/daily_summaries/daily_summary_2025-12-08.md	.md	No active external references outside archive/audit; dated operational snapshots in deprecated archive subtree.
DELETE_CANDIDATE	docs/archive/deprecated_2026-02-24/docs/daily_summaries/daily_summary_2025-12-11.md	.md	No active external references outside archive/audit; dated operational snapshots in deprecated archive subtree.
DELETE_CANDIDATE	docs/archive/deprecated_2026-02-24/docs/daily_summaries/daily_summary_2025-12-15.md	.md	No active external references outside archive/audit; dated operational snapshots in deprecated archive subtree.
DELETE_CANDIDATE	docs/archive/deprecated_2026-02-24/docs/daily_summaries/daily_summary_2025-12-16.md	.md	No active external references outside archive/audit; dated operational snapshots in deprecated archive subtree.
DELETE_CANDIDATE	docs/archive/deprecated_2026-02-24/docs/daily_summaries/daily_summary_2025-12-17.md	.md	No active external references outside archive/audit; dated operational snapshots in deprecated archive subtree.
DELETE_CANDIDATE	docs/archive/deprecated_2026-02-24/docs/daily_summaries/daily_summary_2025-12-18.md	.md	No active external references outside archive/audit; dated operational snapshots in deprecated archive subtree.
DELETE_CANDIDATE	docs/archive/deprecated_2026-02-24/docs/daily_summaries/daily_summary_2025-12-25.md	.md	No active external references outside archive/audit; dated operational snapshots in deprecated archive subtree.
DELETE_CANDIDATE	docs/archive/deprecated_2026-02-24/docs/daily_summaries/daily_summary_2025-12-26.md	.md	No active external references outside archive/audit; dated operational snapshots in deprecated archive subtree.
DELETE_CANDIDATE	docs/archive/deprecated_2026-02-24/docs/daily_summaries/daily_summary_2026-01-02.md	.md	No active external references outside archive/audit; dated operational snapshots in deprecated archive subtree.
DELETE_CANDIDATE	docs/archive/deprecated_2026-02-24/docs/daily_summaries/daily_summary_2026-01-08.md	.md	No active external references outside archive/audit; dated operational snapshots in deprecated archive subtree.
DELETE_CANDIDATE	docs/archive/deprecated_2026-02-24/docs/daily_summaries/daily_summary_2026-01-09.md	.md	No active external references outside archive/audit; dated operational snapshots in deprecated archive subtree.
DELETE_CANDIDATE	docs/archive/deprecated_2026-02-24/docs/daily_summaries/daily_summary_2026-01-12.md	.md	No active external references outside archive/audit; dated operational snapshots in deprecated archive subtree.
DELETE_CANDIDATE	docs/archive/deprecated_2026-02-24/docs/daily_summaries/daily_summary_2026-01-14.md	.md	No active external references outside archive/audit; dated operational snapshots in deprecated archive subtree.
DELETE_CANDIDATE	docs/archive/deprecated_2026-02-24/docs/daily_summaries/daily_summary_2026-01-15.md	.md	No active external references outside archive/audit; dated operational snapshots in deprecated archive subtree.
DELETE_CANDIDATE	docs/archive/deprecated_2026-02-24/docs/daily_summaries/daily_summary_2026-01-19.md	.md	No active external references outside archive/audit; dated operational snapshots in deprecated archive subtree.
DELETE_CANDIDATE	docs/archive/deprecated_2026-02-24/docs/daily_summaries/daily_summary_2026-01-20.md	.md	No active external references outside archive/audit; dated operational snapshots in deprecated archive subtree.
DELETE_CANDIDATE	docs/archive/deprecated_2026-02-24/docs/daily_summaries/daily_summary_2026-01-22.md	.md	No active external references outside archive/audit; dated operational snapshots in deprecated archive subtree.
DELETE_CANDIDATE	docs/archive/deprecated_2026-02-24/docs/daily_summaries/daily_summary_2026-01-23.md	.md	No active external references outside archive/audit; dated operational snapshots in deprecated archive subtree.
DELETE_CANDIDATE	docs/archive/deprecated_2026-02-24/docs/daily_summaries/daily_summary_2026-01-28.md	.md	No active external references outside archive/audit; dated operational snapshots in deprecated archive subtree.
DELETE_CANDIDATE	docs/archive/deprecated_2026-02-24/docs/daily_summaries/daily_summary_2026-01-30.md	.md	No active external references outside archive/audit; dated operational snapshots in deprecated archive subtree.
DELETE_CANDIDATE	docs/archive/deprecated_2026-02-24/docs/daily_summaries/daily_summary_2026-02-03.md	.md	No active external references outside archive/audit; dated operational snapshots in deprecated archive subtree.
DELETE_CANDIDATE	docs/archive/deprecated_2026-02-24/docs/daily_summaries/daily_summary_2026-02-11.md	.md	No active external references outside archive/audit; dated operational snapshots in deprecated archive subtree.
DELETE_CANDIDATE	docs/archive/deprecated_2026-02-24/docs/daily_summaries/daily_summary_2026-02-12.md	.md	No active external references outside archive/audit; dated operational snapshots in deprecated archive subtree.
DELETE_CANDIDATE	docs/archive/deprecated_2026-02-24/docs/performance/feature_caching_optimization.md	.md	Deprecated performance pilot doc with no active external refs outside archive/audit.
DELETE_CANDIDATE	docs/archive/deprecated_2026-02-24/docs/performance/IMPROVEMENTS_2025_11_25.md	.md	Deprecated performance pilot doc with no active external refs outside archive/audit.
DELETE_CANDIDATE	docs/archive/deprecated_2026-02-24/docs/validation/AB_QUALITY_V2_PHASE7E.md	.md	Deprecated validation archive document with no active external refs outside archive/audit.
DELETE_CANDIDATE	docs/archive/deprecated_2026-02-24/docs/validation/ADVANCED_VALIDATION_PRODUCTION.md	.md	Deprecated validation archive document with no active external refs outside archive/audit.
DELETE_CANDIDATE	docs/archive/deprecated_2026-02-24/docs/validation/CONFIG_LOADING_VERIFICATION_20251114.md	.md	Deprecated validation archive document with no active external refs outside archive/audit.
DELETE_CANDIDATE	docs/archive/deprecated_2026-02-24/docs/validation/PARITY_TEST_20251125.md	.md	Deprecated validation archive document with no active external refs outside archive/audit.
DELETE_CANDIDATE	docs/archive/deprecated_2026-02-24/docs/validation/VALIDATION_CHECKLIST.md	.md	Deprecated validation archive document with no active external refs outside archive/audit.
DELETE_CANDIDATE	docs/archive/deprecated_2026-02-24/docs/validation/VALIDATION_VS_BACKTEST_EXPLAINED.md	.md	Deprecated validation archive document with no active external refs outside archive/audit.
DELETE_CANDIDATE	docs/archive/phase6/DOCUMENTATION_ANALYSIS.md	.md	Superseded/meta archive document with no active external refs outside archive/audit.
DELETE_CANDIDATE	docs/archive/phase6/ORIGINAL_REPO_MENTIONS.md	.md	Superseded/meta archive document with no active external refs outside archive/audit.
DELETE_CANDIDATE	docs/archive/phase6/TODO.md	.md	Superseded/meta archive document with no active external refs outside archive/audit.
DELETE_CANDIDATE	docs/archive/STRATEGY_SPEC_phase3.md	.md	Superseded/meta archive document with no active external refs outside archive/audit.
KEEP	docs/archive/CHANGELOG-legacy.md	.md	Explicitly referenced outside docs/archive.
KEEP	docs/archive/original_genesis/GENESIS_FEATURES.md	.md	Historical reference/index with long-term context value.
KEEP	docs/archive/phase6/PHASE-6_LEARNINGS.md	.md	Historical reference/index with long-term context value.
KEEP	docs/archive/phase6/README.md	.md	Historical reference/index with long-term context value.
KEEP	docs/archive/quarantine/non_markdown/deprecated_2026-02-24/analysis/optimization_analysis.ipynb	.ipynb	Quarantined non-markdown artifact under governed path.
KEEP	docs/archive/quarantine/non_markdown/deprecated_2026-02-24/analysis/optimization_analysis.py	.py	Quarantined non-markdown artifact under governed path.
KEEP	docs/archive/quarantine/non_markdown/deprecated_2026-02-24/analysis/optimization_v4_analysis.ipynb	.ipynb	Quarantined non-markdown artifact under governed path.
KEEP	docs/archive/quarantine/non_markdown/deprecated_2026-02-24/analysis/optimization_v4_analysis.py	.py	Quarantined non-markdown artifact under governed path.
UNCERTAIN	docs/archive/deprecated_2026-02-24/docs/analysis/CONCURRENCY_DUPLICATES_ANALYSIS.md	.md	No explicit external reference outside archive/audit; semantic retention review required.
UNCERTAIN	docs/archive/deprecated_2026-02-24/docs/analysis/FEATURE_INDICATOR_AUDIT_PROMPT.md	.md	No explicit external reference outside archive/audit; semantic retention review required.
UNCERTAIN	docs/archive/deprecated_2026-02-24/docs/analysis/FEATURE_INDICATOR_AUDIT_RUNBOOK.md	.md	No explicit external reference outside archive/audit; semantic retention review required.
UNCERTAIN	docs/archive/deprecated_2026-02-24/docs/analysis/INVESTIGATION_COMPLETE.md	.md	No explicit external reference outside archive/audit; semantic retention review required.
UNCERTAIN	docs/archive/deprecated_2026-02-24/docs/analysis/RUNTIME_REALITY_MAP.md	.md	No explicit external reference outside archive/audit; semantic retention review required.
UNCERTAIN	docs/archive/deprecated_2026-02-24/docs/analysis/SYMMETRIC_CHAMOUN_TIMEFRAME_ANALYSIS.md	.md	No explicit external reference outside archive/audit; semantic retention review required.
UNCERTAIN	docs/archive/deprecated_2026-02-24/docs/calibration/PROBABILITY_THRESHOLD_FIX_20251117.md	.md	No explicit external reference outside archive/audit; semantic retention review required.
UNCERTAIN	docs/archive/deprecated_2026-02-24/docs/config/CHAMPION_REPRODUCIBILITY.md	.md	No explicit external reference outside archive/audit; semantic retention review required.
UNCERTAIN	docs/archive/deprecated_2026-02-24/docs/data/DATA_STORAGE_STRATEGY.md	.md	No explicit external reference outside archive/audit; semantic retention review required.
UNCERTAIN	docs/archive/deprecated_2026-02-24/docs/exit_logic/EXIT_LOGIC_IMPLEMENTATION.md	.md	No explicit external reference outside archive/audit; semantic retention review required.
UNCERTAIN	docs/archive/deprecated_2026-02-24/docs/exit_logic/EXIT_LOGIC_RESULTS_CRITICAL_ANALYSIS.md	.md	No explicit external reference outside archive/audit; semantic retention review required.
UNCERTAIN	docs/archive/deprecated_2026-02-24/docs/features/COMPOSABLE_STRATEGY_PHASE2_RESULTS.md	.md	No explicit external reference outside archive/audit; semantic retention review required.
UNCERTAIN	docs/archive/deprecated_2026-02-24/docs/features/COMPOSABLE_STRATEGY_POC_RESULTS.md	.md	No explicit external reference outside archive/audit; semantic retention review required.
UNCERTAIN	docs/archive/deprecated_2026-02-24/docs/features/COMPOSABLE_STRATEGY_PROJECT.md	.md	No explicit external reference outside archive/audit; semantic retention review required.
UNCERTAIN	docs/archive/deprecated_2026-02-24/docs/features/FEATURES_V17_VALIDATION_REPORT.md	.md	No explicit external reference outside archive/audit; semantic retention review required.
UNCERTAIN	docs/archive/deprecated_2026-02-24/docs/features/GENESIS-CORE_FEATURES.md	.md	No explicit external reference outside archive/audit; semantic retention review required.
UNCERTAIN	docs/archive/deprecated_2026-02-24/docs/features/INDICATORS_REFERENCE.md	.md	No explicit external reference outside archive/audit; semantic retention review required.
UNCERTAIN	docs/archive/deprecated_2026-02-24/docs/features/MILESTONE3_VALIDATION_COMPLETE.md	.md	No explicit external reference outside archive/audit; semantic retention review required.
UNCERTAIN	docs/archive/deprecated_2026-02-24/docs/features/PHASE3_ADJUSTMENTS_SUMMARY.md	.md	No explicit external reference outside archive/audit; semantic retention review required.
UNCERTAIN	docs/archive/deprecated_2026-02-24/docs/features/PHASE3_BUG1_FIX_SUMMARY.md	.md	No explicit external reference outside archive/audit; semantic retention review required.
UNCERTAIN	docs/archive/deprecated_2026-02-24/docs/features/PHASE3_BUG2_FIX_SUMMARY.md	.md	No explicit external reference outside archive/audit; semantic retention review required.
UNCERTAIN	docs/archive/deprecated_2026-02-24/docs/features/PHASE3_KNOWN_ISSUES.md	.md	No explicit external reference outside archive/audit; semantic retention review required.
UNCERTAIN	docs/archive/deprecated_2026-02-24/docs/features/PHASE3_MILESTONE1_BLOCKER_INVESTIGATION.md	.md	No explicit external reference outside archive/audit; semantic retention review required.
UNCERTAIN	docs/archive/deprecated_2026-02-24/docs/features/PHASE3_MILESTONE1_CLOSURE.md	.md	No explicit external reference outside archive/audit; semantic retention review required.
UNCERTAIN	docs/archive/deprecated_2026-02-24/docs/features/PHASE3_MILESTONE2_HQT_AUDIT.md	.md	No explicit external reference outside archive/audit; semantic retention review required.
UNCERTAIN	docs/archive/deprecated_2026-02-24/docs/features/PHASE3_MILESTONE3_CLOSURE.md	.md	No explicit external reference outside archive/audit; semantic retention review required.
