symbol,side,size,entry_price,entry_time,entry_regime,exit_price,exit_time,pnl,pnl_pct,commission,exit_reason,is_partial,remaining_size,position_id,entry_reasons,entry_fib_debug,exit_fib_debug
tBTCUSD,CLOSE_LONG,0.01,45479.7285,2024-01-12T14:00:00,ranging,43560.209,2024-01-12T16:00:00,-19.19519499999995,-4.220604571111269,0.8712041800000001,EMERGENCY_SL,False,0.0,tBTCUSD_2024-01-12T14:00:00,ZONE:low@0.250;ENTRY_LONG,"{'timestamp': '2024-01-12T14:00:00', 'summary': {'candidate': 'LONG', 'htf': {'reason': 'UNAVAILABLE_PASS', 'tolerance': None, 'level_price': None, 'config': None}, 'ltf': {'reason': 'PASS', 'tolerance': 747.8062948669873, 'level_price': None, 'config': {'long_max_level': 0.146, 'short_min_level': 0.236}}}, 'htf': {'reason': 'UNAVAILABLE_PASS', 'raw': {'available': False, 'reason': 'HTF_LEVELS_INCOMPLETE', 'missing_levels': [0.382, 0.5, 0.618, 0.786], 'htf_timeframe': '1D', 'selector': {'mode': 'fixed', 'selected': '1D', 'decision_path': [{'source': 'per_timeframe', 'success': True, 'timeframe': '1D'}]}}, 'policy': 'pass'}, 'ltf': {'price': 45457.0, 'atr': 498.53752991132484, 'tolerance': 747.8062948669873, 'levels': {'0.382': 47539.442, '0.5': 47165.5, '0.618': 46791.558, '0.786': 46259.166}, 'config': {'long_max_level': 0.146, 'short_min_level': 0.236}, 'reason': 'PASS'}, 'reasons': ['ZONE:low@0.250', 'ENTRY_LONG']}","[{'timestamp': '2024-01-12T16:00:00', 'price': 43582.0, 'reason': 'EMERGENCY_SL', 'source': 'TRADITIONAL_EXIT', 'fib_gate_summary': {'candidate': 'LONG', 'htf': {'reason': 'UNAVAILABLE_PASS', 'tolerance': None, 'level_price': None, 'config': None}, 'ltf': {'reason': 'PASS', 'tolerance': 834.3930923841012, 'level_price': None, 'config': {'long_max_level': 0.146, 'short_min_level': 0.236}}}}, {'timestamp': '2024-01-12T16:00:00', 'reason': 'EMERGENCY_SL', 'pnl_pct': -4.220604571111269, 'remaining_size': 0.0}]"
tBTCUSD,CLOSE_LONG,0.02,41491.735499999995,2024-01-27T08:00:00,bear,42614.682,2024-01-29T15:00:00,22.45893000000011,2.7064341524109192,1.70458728,CONF_DROP,False,0.0,tBTCUSD_2024-01-27T08:00:00,ZONE:low@0.250;ENTRY_LONG,"{'timestamp': '2024-01-27T08:00:00', 'summary': {'candidate': 'LONG', 'htf': {'reason': 'UNAVAILABLE_PASS', 'tolerance': None, 'level_price': None, 'config': None}, 'ltf': {'reason': 'PASS', 'tolerance': 351.3653421201136, 'level_price': None, 'config': {'long_max_level': 0.146, 'short_min_level': 0.236}}}, 'htf': {'reason': 'UNAVAILABLE_PASS', 'raw': {'available': False, 'reason': 'HTF_LEVELS_INCOMPLETE', 'missing_levels': [0.382, 0.5, 0.618, 0.786], 'htf_timeframe': '1D', 'selector': {'mode': 'fixed', 'selected': '1D', 'decision_path': [{'source': 'per_timeframe', 'success': True, 'timeframe': '1D'}]}}, 'policy': 'pass'}, 'ltf': {'price': 41471.0, 'atr': 234.24356141340908, 'tolerance': 351.3653421201136, 'levels': {'0.382': 41184.284, '0.5': 40873.0, '0.618': 40561.716, '0.786': 40118.532}, 'config': {'long_max_level': 0.146, 'short_min_level': 0.236}, 'reason': 'PASS'}, 'reasons': ['ZONE:low@0.250', 'ENTRY_LONG']}","[{'timestamp': '2024-01-29T15:00:00', 'price': 42636.0, 'reason': 'CONF_DROP', 'source': 'TRADITIONAL_EXIT', 'fib_gate_summary': {'candidate': 'SHORT', 'htf': {'reason': 'UNAVAILABLE_PASS', 'tolerance': None, 'level_price': None, 'config': None}, 'ltf': {'reason': 'PASS', 'tolerance': 358.983356888412, 'level_price': None, 'config': {'long_max_level': 0.146, 'short_min_level': 0.236}}}}, {'timestamp': '2024-01-29T15:00:00', 'reason': 'CONF_DROP', 'pnl_pct': 2.7064341524109192, 'remaining_size': 0.0}]"
tBTCUSD,CLOSE_LONG,0.02,42655.316999999995,2024-01-31T09:00:00,bear,43350.314000000006,2024-01-31T15:00:00,13.899940000000207,1.629332633959819,1.7340125600000005,CONF_DROP,False,0.0,tBTCUSD_2024-01-31T09:00:00,ZONE:low@0.250;ENTRY_LONG,"{'timestamp': '2024-01-31T09:00:00', 'summary': {'candidate': 'LONG', 'htf': {'reason': 'UNAVAILABLE_PASS', 'tolerance': None, 'level_price': None, 'config': None}, 'ltf': {'reason': 'PASS', 'tolerance': 352.0452563107781, 'level_price': None, 'config': {'long_max_level': 0.146, 'short_min_level': 0.236}}}, 'htf': {'reason': 'UNAVAILABLE_PASS', 'raw': {'available': False, 'reason': 'HTF_LEVELS_INCOMPLETE', 'missing_levels': [0.382, 0.5, 0.618, 0.786], 'htf_timeframe': '1D', 'selector': {'mode': 'fixed', 'selected': '1D', 'decision_path': [{'source': 'per_timeframe', 'success': True, 'timeframe': '1D'}]}}, 'policy': 'pass'}, 'ltf': {'price': 42634.0, 'atr': 234.69683754051874, 'tolerance': 352.0452563107781, 'levels': {'0.382': 43522.61, '0.5': 43446.5, '0.618': 43370.39, '0.786': 43262.03}, 'config': {'long_max_level': 0.146, 'short_min_level': 0.236}, 'reason': 'PASS'}, 'reasons': ['ZONE:low@0.250', 'ENTRY_LONG']}","[{'timestamp': '2024-01-31T15:00:00', 'price': 43372.0, 'reason': 'CONF_DROP', 'source': 'TRADITIONAL_EXIT', 'fib_gate_summary': {'candidate': 'SHORT', 'htf': {'reason': 'UNAVAILABLE_PASS', 'tolerance': None, 'level_price': None, 'config': None}, 'ltf': {'reason': 'PASS', 'tolerance': 365.17596510232914, 'level_price': None, 'config': {'long_max_level': 0.146, 'short_min_level': 0.236}}}}, {'timestamp': '2024-01-31T15:00:00', 'reason': 'CONF_DROP', 'pnl_pct': 1.629332633959819, 'remaining_size': 0.0}]"
tBTCUSD,CLOSE_LONG,0.02,42693.335999999996,2024-02-02T13:00:00,bear,43226.376000000004,2024-02-06T15:00:00,10.660800000000163,1.2485320894108818,1.7290550400000002,CONF_DROP,False,0.0,tBTCUSD_2024-02-02T13:00:00,ZONE:low@0.250;ENTRY_LONG,"{'timestamp': '2024-02-02T13:00:00', 'summary': {'candidate': 'LONG', 'htf': {'reason': 'UNAVAILABLE_PASS', 'tolerance': None, 'level_price': None, 'config': None}, 'ltf': {'reason': 'PASS', 'tolerance': 376.3123432507356, 'level_price': None, 'config': {'long_max_level': 0.146, 'short_min_level': 0.236}}}, 'htf': {'reason': 'UNAVAILABLE_PASS', 'raw': {'available': False, 'reason': 'HTF_LEVELS_INCOMPLETE', 'missing_levels': [0.382, 0.5, 0.618, 0.786], 'htf_timeframe': '1D', 'selector': {'mode': 'fixed', 'selected': '1D', 'decision_path': [{'source': 'per_timeframe', 'success': True, 'timeframe': '1D'}]}}, 'policy': 'pass'}, 'ltf': {'price': 42672.0, 'atr': 250.87489550049037, 'tolerance': 376.3123432507356, 'levels': {'0.382': 42841.608, '0.5': 42658.0, '0.618': 42474.392, '0.786': 42212.984}, 'config': {'long_max_level': 0.146, 'short_min_level': 0.236}, 'reason': 'PASS'}, 'reasons': ['ZONE:low@0.250', 'ENTRY_LONG']}","[{'timestamp': '2024-02-06T15:00:00', 'price': 43248.0, 'reason': 'CONF_DROP', 'source': 'TRADITIONAL_EXIT', 'fib_gate_summary': {'candidate': 'SHORT', 'htf': {'reason': 'UNAVAILABLE_PASS', 'tolerance': None, 'level_price': None, 'config': None}, 'ltf': {'reason': 'PASS', 'tolerance': 311.10692570744476, 'level_price': None, 'config': {'long_max_level': 0.146, 'short_min_level': 0.236}}}}, {'timestamp': '2024-02-06T15:00:00', 'reason': 'CONF_DROP', 'pnl_pct': 1.2485320894108818, 'remaining_size': 0.0}]"
tBTCUSD,CLOSE_LONG,0.02,42816.3975,2024-02-07T03:00:00,bear,43483.247500000005,2024-02-07T17:00:00,13.337000000000117,1.5574640533454638,1.7393299000000002,CONF_DROP,False,0.0,tBTCUSD_2024-02-07T03:00:00,ZONE:low@0.250;ENTRY_LONG,"{'timestamp': '2024-02-07T03:00:00', 'summary': {'candidate': 'LONG', 'htf': {'reason': 'UNAVAILABLE_PASS', 'tolerance': None, 'level_price': None, 'config': None}, 'ltf': {'reason': 'PASS', 'tolerance': 293.4362077644315, 'level_price': None, 'config': {'long_max_level': 0.146, 'short_min_level': 0.236}}}, 'htf': {'reason': 'UNAVAILABLE_PASS', 'raw': {'available': False, 'reason': 'HTF_LEVELS_INCOMPLETE', 'missing_levels': [0.382, 0.5, 0.618, 0.786], 'htf_timeframe': '1D', 'selector': {'mode': 'fixed', 'selected': '1D', 'decision_path': [{'source': 'per_timeframe', 'success': True, 'timeframe': '1D'}]}}, 'policy': 'pass'}, 'ltf': {'price': 42795.0, 'atr': 195.624138509621, 'tolerance': 293.4362077644315, 'levels': {'0.382': 42948.846, '0.5': 42813.5, '0.618': 42678.154, '0.786': 42485.458}, 'config': {'long_max_level': 0.146, 'short_min_level': 0.236}, 'reason': 'PASS'}, 'reasons': ['ZONE:low@0.250', 'ENTRY_LONG']}","[{'timestamp': '2024-02-07T17:00:00', 'price': 43505.0, 'reason': 'CONF_DROP', 'source': 'TRADITIONAL_EXIT', 'fib_gate_summary': {'candidate': 'SHORT', 'htf': {'reason': 'UNAVAILABLE_PASS', 'tolerance': None, 'level_price': None, 'config': None}, 'ltf': {'reason': 'PASS', 'tolerance': 305.70360600772733, 'level_price': None, 'config': {'long_max_level': 0.146, 'short_min_level': 0.236}}}}, {'timestamp': '2024-02-07T17:00:00', 'reason': 'CONF_DROP', 'pnl_pct': 1.5574640533454638, 'remaining_size': 0.0}]"
tBTCUSD,CLOSE_LONG,0.013999999999999999,48760.367999999995,2024-02-13T14:00:00,bull,50783.5955,2024-02-14T08:00:00,28.32518500000011,4.149327790143029,1.421940674,CONF_DROP,False,0.0,tBTCUSD_2024-02-13T14:00:00,ZONE:high@0.380;ENTRY_LONG,"{'timestamp': '2024-02-13T14:00:00', 'summary': {'candidate': 'LONG', 'htf': {'reason': 'UNAVAILABLE_PASS', 'tolerance': None, 'level_price': None, 'config': None}, 'ltf': {'reason': 'PASS', 'tolerance': 527.6158707343711, 'level_price': None, 'config': {'long_max_level': 0.146, 'short_min_level': 0.236}}}, 'htf': {'reason': 'UNAVAILABLE_PASS', 'raw': {'available': False, 'reason': 'HTF_LEVELS_INCOMPLETE', 'missing_levels': [0.382, 0.5, 0.618, 0.786], 'htf_timeframe': '1D', 'selector': {'mode': 'fixed', 'selected': '1D', 'decision_path': [{'source': 'per_timeframe', 'success': True, 'timeframe': '1D'}]}}, 'policy': 'pass'}, 'ltf': {'price': 48736.0, 'atr': 351.7439138229141, 'tolerance': 527.6158707343711, 'levels': {'0.382': 49295.912, '0.5': 48991.0, '0.618': 48686.088, '0.786': 48251.976}, 'config': {'long_max_level': 0.146, 'short_min_level': 0.236}, 'reason': 'PASS'}, 'reasons': ['ZONE:high@0.380', 'ENTRY_LONG']}","[{'timestamp': '2024-02-14T08:00:00', 'price': 50809.0, 'reason': 'CONF_DROP', 'source': 'TRADITIONAL_EXIT', 'fib_gate_summary': {'candidate': 'SHORT', 'htf': {'reason': 'UNAVAILABLE_PASS', 'tolerance': None, 'level_price': None, 'config': None}, 'ltf': {'reason': 'PASS', 'tolerance': 549.622001593785, 'level_price': None, 'config': {'long_max_level': 0.146, 'short_min_level': 0.236}}}}, {'timestamp': '2024-02-14T08:00:00', 'reason': 'CONF_DROP', 'pnl_pct': 4.149327790143029, 'remaining_size': 0.0}]"
tBTCUSD,CLOSE_LONG,0.013999999999999999,51216.595499999996,2024-02-17T13:00:00,bull,52725.624,2024-02-20T13:00:00,21.126399000000106,2.946366280827877,1.476317472,CONF_DROP,False,0.0,tBTCUSD_2024-02-17T13:00:00,ZONE:low@0.250;ENTRY_LONG,"{'timestamp': '2024-02-17T13:00:00', 'summary': {'candidate': 'LONG', 'htf': {'reason': 'UNAVAILABLE_PASS', 'tolerance': None, 'level_price': None, 'config': None}, 'ltf': {'reason': 'PASS', 'tolerance': 418.4929372859205, 'level_price': None, 'config': {'long_max_level': 0.146, 'short_min_level': 0.236}}}, 'htf': {'reason': 'UNAVAILABLE_PASS', 'raw': {'available': False, 'reason': 'HTF_LEVELS_INCOMPLETE', 'missing_levels': [0.382, 0.5, 0.618, 0.786], 'htf_timeframe': '1D', 'selector': {'mode': 'fixed', 'selected': '1D', 'decision_path': [{'source': 'per_timeframe', 'success': True, 'timeframe': '1D'}]}}, 'policy': 'pass'}, 'ltf': {'price': 51191.0, 'atr': 278.995291523947, 'tolerance': 418.4929372859205, 'levels': {'0.382': 52083.4, '0.5': 51930.0, '0.618': 51776.6, '0.786': 51558.2}, 'config': {'long_max_level': 0.146, 'short_min_level': 0.236}, 'reason': 'PASS'}, 'reasons': ['ZONE:low@0.250', 'ENTRY_LONG']}","[{'timestamp': '2024-02-20T13:00:00', 'price': 52752.0, 'reason': 'CONF_DROP', 'source': 'TRADITIONAL_EXIT', 'fib_gate_summary': {'candidate': 'LONG', 'htf': {'reason': 'UNAVAILABLE_PASS', 'tolerance': None, 'level_price': None, 'config': None}, 'ltf': {'reason': 'PASS', 'tolerance': 384.8344194047094, 'level_price': None, 'config': {'long_max_level': 0.146, 'short_min_level': 0.236}}}}, {'timestamp': '2024-02-20T13:00:00', 'reason': 'CONF_DROP', 'pnl_pct': 2.946366280827877, 'remaining_size': 0.0}]"
tBTCUSD,CLOSE_LONG,0.013999999999999999,50939.456999999995,2024-02-23T07:00:00,bull,56171.9,2024-02-27T02:00:00,73.25420200000008,10.27188609411366,1.5728132,EMERGENCY_TP,False,0.0,tBTCUSD_2024-02-23T07:00:00,ZONE:low@0.250;ENTRY_LONG,"{'timestamp': '2024-02-23T07:00:00', 'summary': {'candidate': 'LONG', 'htf': {'reason': 'UNAVAILABLE_PASS', 'tolerance': None, 'level_price': None, 'config': None}, 'ltf': {'reason': 'PASS', 'tolerance': 493.0682502669933, 'level_price': None, 'config': {'long_max_level': 0.146, 'short_min_level': 0.236}}}, 'htf': {'reason': 'UNAVAILABLE_PASS', 'raw': {'available': False, 'reason': 'HTF_LEVELS_INCOMPLETE', 'missing_levels': [0.382, 0.5, 0.618, 0.786], 'htf_timeframe': '1D', 'selector': {'mode': 'fixed', 'selected': '1D', 'decision_path': [{'source': 'per_timeframe', 'success': True, 'timeframe': '1D'}]}}, 'policy': 'pass'}, 'ltf': {'price': 50914.0, 'atr': 328.7121668446622, 'tolerance': 493.0682502669933, 'levels': {'0.382': 51642.364, '0.5': 51501.0, '0.618': 51359.636, '0.786': 51158.372}, 'config': {'long_max_level': 0.146, 'short_min_level': 0.236}, 'reason': 'PASS'}, 'reasons': ['ZONE:low@0.250', 'ENTRY_LONG']}","[{'timestamp': '2024-02-27T02:00:00', 'price': 56200.0, 'reason': 'EMERGENCY_TP', 'source': 'TRADITIONAL_EXIT', 'fib_gate_summary': {'candidate': 'LONG', 'htf': {'reason': 'UNAVAILABLE_PASS', 'tolerance': None, 'level_price': None, 'config': None}, 'ltf': {'reason': 'PASS', 'tolerance': 287.21582880171974, 'level_price': None, 'config': {'long_max_level': 0.146, 'short_min_level': 0.236}}}}, {'timestamp': '2024-02-27T02:00:00', 'reason': 'EMERGENCY_TP', 'pnl_pct': 10.27188609411366, 'remaining_size': 0.0}]"
tBTCUSD,CLOSE_LONG,0.013999999999999999,61053.51149999999,2024-02-28T17:00:00,bull,62717.6255,2024-03-01T20:00:00,23.29759600000012,2.725664681875028,1.756093514,CONF_DROP,False,0.0,tBTCUSD_2024-02-28T17:00:00,ZONE:high@0.380;ENTRY_LONG,"{'timestamp': '2024-02-28T17:00:00', 'summary': {'candidate': 'LONG', 'htf': {'reason': 'UNAVAILABLE_PASS', 'tolerance': None, 'level_price': None, 'config': None}, 'ltf': {'reason': 'PASS', 'tolerance': 1142.2215191951166, 'level_price': None, 'config': {'long_max_level': 0.146, 'short_min_level': 0.236}}}, 'htf': {'reason': 'UNAVAILABLE_PASS', 'raw': {'available': False, 'reason': 'HTF_LEVELS_INCOMPLETE', 'missing_levels': [0.382, 0.5, 0.618, 0.786], 'htf_timeframe': '1D', 'selector': {'mode': 'fixed', 'selected': '1D', 'decision_path': [{'source': 'per_timeframe', 'success': True, 'timeframe': '1D'}]}}, 'policy': 'pass'}, 'ltf': {'price': 61023.0, 'atr': 761.4810127967444, 'tolerance': 1142.2215191951166, 'levels': {'0.382': 57019.772, '0.5': 56860.0, '0.618': 56700.228, '0.786': 56472.756}, 'config': {'long_max_level': 0.146, 'short_min_level': 0.236}, 'reason': 'PASS'}, 'reasons': ['ZONE:high@0.380', 'ENTRY_LONG']}","[{'timestamp': '2024-03-01T20:00:00', 'price': 62749.0, 'reason': 'CONF_DROP', 'source': 'TRADITIONAL_EXIT', 'fib_gate_summary': {'candidate': 'SHORT', 'htf': {'reason': 'UNAVAILABLE_PASS', 'tolerance': None, 'level_price': None, 'config': None}, 'ltf': {'reason': 'PASS', 'tolerance': 1067.2742323952345, 'level_price': None, 'config': {'long_max_level': 0.146, 'short_min_level': 0.236}}}}, {'timestamp': '2024-03-01T20:00:00', 'reason': 'CONF_DROP', 'pnl_pct': 2.725664681875028, 'remaining_size': 0.0}]"
tBTCUSD,CLOSE_LONG,0.013999999999999999,66715.341,2024-03-05T15:00:00,bull,63962.003000000004,2024-03-05T18:00:00,-38.54673199999994,-4.126993819907173,1.790936084,EMERGENCY_SL,False,0.0,tBTCUSD_2024-03-05T15:00:00,ZONE:high@0.380;ENTRY_LONG,"{'timestamp': '2024-03-05T15:00:00', 'summary': {'candidate': 'LONG', 'htf': {'reason': 'UNAVAILABLE_PASS', 'tolerance': None, 'level_price': None, 'config': None}, 'ltf': {'reason': 'PASS', 'tolerance': 1255.1706618266699, 'level_price': None, 'config': {'long_max_level': 0.146, 'short_min_level': 0.236}}}, 'htf': {'reason': 'UNAVAILABLE_PASS', 'raw': {'available': False, 'reason': 'HTF_LEVELS_INCOMPLETE', 'missing_levels': [0.382, 0.5, 0.618, 0.786], 'htf_timeframe': '1D', 'selector': {'mode': 'fixed', 'selected': '1D', 'decision_path': [{'source': 'per_timeframe', 'success': True, 'timeframe': '1D'}]}}, 'policy': 'pass'}, 'ltf': {'price': 66682.0, 'atr': 836.78044121778, 'tolerance': 1255.1706618266699, 'levels': {}, 'config': {'long_max_level': 0.146, 'short_min_level': 0.236}, 'reason': 'PASS'}, 'reasons': ['ZONE:high@0.380', 'ENTRY_LONG']}","[{'timestamp': '2024-03-05T18:00:00', 'price': 63994.0, 'reason': 'EMERGENCY_SL', 'source': 'TRADITIONAL_EXIT', 'fib_gate_summary': {'candidate': 'LONG', 'htf': {'reason': 'UNAVAILABLE_PASS', 'tolerance': None, 'level_price': None, 'config': None}, 'ltf': {'reason': 'PASS', 'tolerance': 1483.233403506072, 'level_price': None, 'config': {'long_max_level': 0.146, 'short_min_level': 0.236}}}}, {'timestamp': '2024-03-05T18:00:00', 'reason': 'EMERGENCY_SL', 'pnl_pct': -4.126993819907173, 'remaining_size': 0.0}]"
